timestamp,source,request,status,size,user_agent,anomaly
2015-05-17T11:05:00+00:00,208.115.111.72,GET /files/blogposts/20080611/ HTTP/1.1,200,1175,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:16+00:00,208.115.111.72,GET /files/logstash/?C=D;O=D HTTP/1.1,200,13316,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:53+00:00,208.115.111.72,GET /presentations/hackday06/ HTTP/1.1,200,6719,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:29+00:00,208.115.111.72,GET /scripts/grok-py-test/ HTTP/1.1,200,2362,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:08+00:00,208.115.111.72,GET /?N=A&page=21 HTTP/1.1,200,33514,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:49+00:00,208.115.111.72,GET /blog/geekery/oniguruma-named-capture-example.html?commentlimit=0 HTTP/1.1,200,9208,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:01+00:00,208.115.111.72,GET /blog/geekery/ssh-key-invalid-hack.html?commentlimit=0 HTTP/1.1,200,9335,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:31+00:00,208.115.111.72,GET /blog/geekery/server-side-javascript.html HTTP/1.1,200,8587,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:15+00:00,208.115.111.72,GET /blog/geekery/yahoo-hackday-08.html HTTP/1.1,200,9882,Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com),1
2015-05-17T11:05:01+00:00,105.235.130.196,GET /images/googledotcom.png HTTP/1.1,200,65748,Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-S5282 Build/JZO54K),1
2015-05-17T11:05:19+00:00,174.37.205.76,GET /blog HTTP/1.1,200,37936,Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.19; aggregator:Spinn3r (Spinn3r 3.1); http://spinn3r.com/robot) Gecko/2010040121 Firefox/3.0.19,1
2015-05-17T11:05:03+00:00,54.255.13.204,GET /articles/ssh-security/ HTTP/1.1,200,16543,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T11:05:45+00:00,105.235.130.196,GET /blog/tags/X11 HTTP/1.1,200,32742,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S5282 Build/JZO54K) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.58 Mobile Safari/537.31",1
2015-05-17T11:05:55+00:00,54.255.13.204,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T11:05:32+00:00,54.255.13.204,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T11:05:10+00:00,54.255.13.204,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T11:05:20+00:00,105.235.130.196,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S5282 Build/JZO54K) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.58 Mobile Safari/537.31",1
2015-05-17T11:05:46+00:00,54.255.13.204,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T11:05:17+00:00,54.255.13.204,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T11:05:47+00:00,105.235.130.196,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S5282 Build/JZO54K) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.58 Mobile Safari/537.31",1
2015-05-17T11:05:37+00:00,105.235.130.196,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S5282 Build/JZO54K) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.58 Mobile Safari/537.31",1
2015-05-17T11:05:22+00:00,105.235.130.196,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Linux; Android 4.1.2; GT-S5282 Build/JZO54K) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.58 Mobile Safari/537.31",1
2015-05-17T11:05:01+00:00,134.76.249.10,GET /projects/xdotool/ HTTP/1.1,200,12292,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-17T11:05:09+00:00,134.76.249.10,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-17T11:05:57+00:00,134.76.249.10,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-17T11:05:23+00:00,134.76.249.10,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-17T11:05:40+00:00,134.76.249.10,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-17T11:05:50+00:00,134.76.249.10,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-17T11:05:47+00:00,134.76.249.10,GET /projects/xdotool HTTP/1.1,301,339,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,-1
2015-05-17T11:05:13+00:00,134.76.249.10,GET /projects/xdotool/ HTTP/1.1,200,12292,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-17T11:05:26+00:00,66.249.73.135,GET /?flav=atom HTTP/1.1,200,32352,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-17T11:05:24+00:00,207.241.237.220,GET /blog/tags/C?page=2 HTTP/1.0,200,16311,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),1
2015-05-17T11:05:28+00:00,68.184.202.186,GET /projects/xpathtool/ HTTP/1.1,200,10745,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:02+00:00,68.184.202.186,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:05+00:00,68.184.202.186,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:02+00:00,68.184.202.186,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:37+00:00,68.184.202.186,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:58+00:00,68.184.202.186,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:29+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-17T11:05:00+00:00,66.249.73.135,GET /?flav=rss20 HTTP/1.1,200,29941,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-17T11:05:31+00:00,24.233.162.179,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:25.0) Gecko/20100101 Firefox/25.0,1
2015-05-17T11:05:16+00:00,123.125.71.117,GET / HTTP/1.1,200,36824,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),1
2015-05-17T11:05:09+00:00,220.181.108.153,GET / HTTP/1.1,200,36824,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),1
2015-05-17T11:05:40+00:00,65.19.138.34,GET / HTTP/1.1,200,37932,Feedly/1.0 (+http://www.feedly.com/fetcher.html; like FeedFetcher-Google),1
2015-05-17T11:05:32+00:00,66.249.73.135,GET /blog/geekery/rhapsody-on-linux.html HTTP/1.1,200,9109,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-17T11:05:59+00:00,97.116.185.190,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1,200,18848,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:39+00:00,97.116.185.190,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:29+00:00,97.116.185.190,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:39+00:00,97.116.185.190,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:02+00:00,97.116.185.190,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:35+00:00,97.116.185.190,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:21+00:00,5.255.72.168,GET / HTTP/1.0,200,37932,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,1
2015-05-17T11:05:08+00:00,5.255.72.168,GET /blog/geekery/installing-windows-8-consumer-preview.html HTTP/1.0,200,8948,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,1
2015-05-17T11:05:33+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-17T11:05:13+00:00,5.102.173.71,GET /robots.txt HTTP/1.1,200,,Mozilla/5.0 (compatible; MojeekBot/0.6; http://www.mojeek.com/bot.html),1
2015-05-17T11:05:06+00:00,5.102.173.71,GET /projects/xdotool/ HTTP/1.1,200,12292,Mozilla/5.0 (compatible; MojeekBot/0.6; http://www.mojeek.com/bot.html),1
2015-05-17T11:05:05+00:00,208.91.156.11,GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1,404,324,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),-1
2015-05-17T11:05:58+00:00,66.249.73.185,GET /presentations/logstash-1/ HTTP/1.1,304,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-17T11:05:28+00:00,74.125.176.81,GET /?flav=rss20 HTTP/1.1,200,29941,FeedBurner/1.0 (http://www.FeedBurner.com),1
2015-05-17T11:05:14+00:00,66.249.73.135,GET /blog/geekery/xdotool-2.20110530.html HTTP/1.1,200,11936,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-17T11:05:54+00:00,187.45.193.158,GET /presentations/logstash-1/file/about-me/tequila-face.jpg HTTP/1.1,200,196054,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),1
2015-05-17T11:05:18+00:00,90.220.199.149,GET /blog/geekery/puppet-manage-homedirectory-contents.html HTTP/1.1,200,10001,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:24+00:00,90.220.199.149,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T11:05:50+00:00,90.220.199.149,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:37+00:00,90.220.199.149,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:21+00:00,90.220.199.149,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:17+00:00,90.220.199.149,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:24+00:00,36.38.8.174,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:36+00:00,36.38.8.174,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:14+00:00,36.38.8.174,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:44+00:00,36.38.8.174,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:17+00:00,36.38.8.174,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:39+00:00,36.38.8.174,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:17+00:00,71.207.12.53,GET /favicon.ico HTTP/1.0,200,3638,Safari/9537.73.11 CFNetwork/673.0.3 Darwin/13.0.0 (x86_64) (MacBookPro8%2C1),1
2015-05-17T12:05:07+00:00,220.241.45.142,GET /robots.txt HTTP/1.0,200,,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),1
2015-05-17T12:05:30+00:00,220.241.45.142,GET /projects/firefox-tabsearch/ HTTP/1.0,200,9661,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),1
2015-05-17T12:05:21+00:00,209.85.238.199,GET /?flav=atom HTTP/1.1,200,32352,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 16 subscribers; feed-id=3389821348893992437),1
2015-05-17T12:05:53+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-17T12:05:28+00:00,66.249.73.135,GET /blog/tags/noise HTTP/1.1,200,8985,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-17T12:05:51+00:00,146.1.1.2,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,1
2015-05-17T12:05:18+00:00,146.1.1.2,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,1
2015-05-17T12:05:55+00:00,146.1.1.2,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,1
2015-05-17T12:05:24+00:00,146.1.1.2,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,1
2015-05-17T12:05:52+00:00,146.1.1.2,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,1
2015-05-17T12:05:25+00:00,146.1.1.2,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,1
2015-05-17T12:05:47+00:00,178.255.215.83,GET /blog/projects/xmlpresenter/main.html HTTP/1.1,200,11628,Mozilla/5.0 (compatible; Exabot/3.0 (BiggerBetter); +http://www.exabot.com/go/robot),1
2015-05-17T12:05:37+00:00,212.201.44.247,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:49+00:00,212.201.44.247,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:04+00:00,82.193.99.33,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322),1
2015-05-17T12:05:17+00:00,82.193.99.33,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322),1
2015-05-17T12:05:58+00:00,50.16.19.13,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-17T12:05:56+00:00,82.193.99.33,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322),1
2015-05-17T12:05:09+00:00,66.249.73.135,GET /blog/tags/linux HTTP/1.1,200,29219,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-17T12:05:35+00:00,85.170.84.143,GET /blog/geekery/xsendevent-xdotool-and-ld_preload.html HTTP/1.1,200,10049,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:30+00:00,85.170.84.143,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:45+00:00,85.170.84.143,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:20+00:00,85.170.84.143,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:42+00:00,85.170.84.143,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-17T12:05:26+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-17T12:05:42+00:00,100.43.83.137,GET /images/webhits-2.png HTTP/1.1,304,,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),1
2015-05-17T12:05:37+00:00,50.131.51.216,GET /blog/geekery/xvfb-firefox.html HTTP/1.1,200,10975,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",1
2015-05-17T12:05:18+00:00,50.131.51.216,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",1
2015-05-17T12:05:44+00:00,50.131.51.216,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",1
2015-05-17T12:05:36+00:00,50.131.51.216,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",1
2015-05-17T12:05:28+00:00,50.131.51.216,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",1
2015-05-17T12:05:01+00:00,50.131.51.216,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",1
2015-05-17T12:05:48+00:00,209.85.238.199,GET /?flav=rss20 HTTP/1.1,200,29941,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 22 subscribers; feed-id=8321906634162087507),1
2015-05-17T12:05:03+00:00,212.197.170.45,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T12:05:59+00:00,212.197.170.45,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T12:05:27+00:00,112.110.247.238,GET /images/googledotcom.png HTTP/1.1,304,,Maui Browser,1
2015-05-17T12:05:16+00:00,108.32.74.68,GET /projects/xdotool/ HTTP/1.1,200,12292,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/32.0.1700.102 Chrome/32.0.1700.102 Safari/537.36",1
2015-05-17T12:05:40+00:00,108.32.74.68,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/32.0.1700.102 Chrome/32.0.1700.102 Safari/537.36",1
2015-05-17T12:05:02+00:00,108.32.74.68,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/32.0.1700.102 Chrome/32.0.1700.102 Safari/537.36",1
2015-05-17T12:05:16+00:00,108.32.74.68,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/32.0.1700.102 Chrome/32.0.1700.102 Safari/537.36",1
2015-05-17T12:05:21+00:00,108.32.74.68,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/32.0.1700.102 Chrome/32.0.1700.102 Safari/537.36",1
2015-05-17T12:05:15+00:00,108.32.74.68,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/32.0.1700.102 Chrome/32.0.1700.102 Safari/537.36",1
2015-05-17T12:05:58+00:00,203.118.242.184,GET /images/googledotcom.png HTTP/1.1,200,65748,"Mozilla/5.0 (Linux; U; Android 2.3.5; en-gb; GT-I9100 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",1
2015-05-17T12:05:05+00:00,212.242.185.85,GET /projects/xdotool/ HTTP/1.1,200,12292,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T12:05:21+00:00,212.242.185.85,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T12:05:23+00:00,212.242.185.85,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-17T12:05:01+00:00,212.242.185.85,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,1
